label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
palm,0.26770275831222534,0.6133439540863037,2.71079500180349e-07,0.3125428557395935,0.667275607585907,-0.022866329178214073,0.36889612674713135,0.6825796365737915,-0.03121357038617134,0.4178174138069153,0.664821445941925,-0.03822556510567665,0.4595043957233429,0.6583385467529297,-0.04482288286089897,0.4279627799987793,0.6130679249763489,-0.011787079274654388,0.4835618734359741,0.5898831486701965,-0.02882995270192623,0.5175936818122864,0.5707918405532837,-0.043711621314287186,0.5478864908218384,0.5519068837165833,-0.05431320145726204,0.42201870679855347,0.5727015137672424,-0.012413130141794682,0.4842630624771118,0.5470147132873535,-0.027585305273532867,0.5253546237945557,0.5269278287887573,-0.04130450263619423,0.5615147948265076,0.5084688067436218,-0.05089408904314041,0.4055755138397217,0.5398054122924805,-0.016648661345243454,0.4646821618080139,0.5137069225311279,-0.03216049075126648,0.5021595358848572,0.4982728660106659,-0.041440289467573166,0.535815954208374,0.4854702055454254,-0.046973977237939835,0.3790700435638428,0.5096501111984253,-0.02333766780793667,0.4247276186943054,0.4870308041572571,-0.0379226952791214,0.45570245385169983,0.477383553981781,-0.043510787189006805,0.4851312041282654,0.469682514667511,-0.04603675752878189
palm,0.26799675822257996,0.6169942021369934,2.6202161507171695e-07,0.3146578073501587,0.6704850792884827,-0.021903647109866142,0.3719122111797333,0.6842551827430725,-0.02870364300906658,0.4201927185058594,0.6653196215629578,-0.03437560796737671,0.46109917759895325,0.6572895050048828,-0.03958343714475632,0.42879900336265564,0.6120301485061646,-0.007944718934595585,0.4829700291156769,0.5885927081108093,-0.02346429042518139,0.5164259076118469,0.569229006767273,-0.03765203803777695,0.5462568402290344,0.5500023365020752,-0.04810081049799919,0.4230271875858307,0.5715942978858948,-0.008644716814160347,0.4835462272167206,0.5445502400398254,-0.022664476186037064,0.5235248804092407,0.5250259637832642,-0.036011625081300735,0.5587363243103027,0.5075733661651611,-0.04546176269650459,0.40673089027404785,0.5390788316726685,-0.013136183843016624,0.464448481798172,0.510596752166748,-0.028115300461649895,0.5019028186798096,0.4950900375843048,-0.03771357238292694,0.5359402894973755,0.4828638434410095,-0.04359898343682289,0.38034436106681824,0.5099974274635315,-0.02006758190691471,0.424773633480072,0.485240638256073,-0.03451324999332428,0.4552449584007263,0.47474467754364014,-0.04044204205274582,0.484647661447525,0.46687740087509155,-0.04337097704410553
palm,0.26976436376571655,0.6257750391960144,2.494857085366675e-07,0.3180636465549469,0.6733442544937134,-0.022293588146567345,0.37489384412765503,0.6836636066436768,-0.030892573297023773,0.422448068857193,0.6625723242759705,-0.038367681205272675,0.46347537636756897,0.6512836217880249,-0.0454484224319458,0.4292824864387512,0.6089300513267517,-0.010568195022642612,0.48162055015563965,0.5790149569511414,-0.027633406221866608,0.5130394697189331,0.5561700463294983,-0.042752742767333984,0.5407962799072266,0.5347083806991577,-0.05358574539422989,0.4216606914997101,0.5689404606819153,-0.011794072575867176,0.4812668263912201,0.535625159740448,-0.02704712562263012,0.5198464393615723,0.5126358866691589,-0.0409102700650692,0.5541552305221558,0.4927601218223572,-0.05066676065325737,0.4039269685745239,0.537349283695221,-0.016740769147872925,0.4617946445941925,0.5052533149719238,-0.032425083220005035,0.49860283732414246,0.48753711581230164,-0.04220324754714966,0.5324943661689758,0.47341015934944153,-0.048330456018447876,0.37612295150756836,0.5096575021743774,-0.024077489972114563,0.4193263053894043,0.48177826404571533,-0.03885091468691826,0.4492042362689972,0.4694966673851013,-0.04479866474866867,0.47840291261672974,0.4600031077861786,-0.047792430967092514
palm,0.2697792649269104,0.6294201016426086,2.6348345727456035e-07,0.31828227639198303,0.6759408712387085,-0.023489631712436676,0.3748406171798706,0.6846997737884521,-0.03258245810866356,0.4222353398799896,0.6617447137832642,-0.04031779244542122,0.4627942442893982,0.6485234498977661,-0.047529641538858414,0.42625364661216736,0.60539311170578,-0.01147538609802723,0.47774162888526917,0.5747084617614746,-0.028576161712408066,0.5081284642219543,0.5510685443878174,-0.043646667152643204,0.5346837043762207,0.5286527276039124,-0.05426492914557457,0.41746965050697327,0.5646806359291077,-0.01203097589313984,0.47676169872283936,0.5298483371734619,-0.02721092663705349,0.5147076845169067,0.5050954222679138,-0.04072437435388565,0.5480760335922241,0.4828571677207947,-0.050076015293598175,0.3990219831466675,0.5331238508224487,-0.016411801800131798,0.4559004604816437,0.49879884719848633,-0.03181524574756622,0.49212974309921265,0.4793100655078888,-0.0410994216799736,0.5248584747314453,0.46325966715812683,-0.0466972216963768,0.3711742162704468,0.5060946941375732,-0.023326994851231575,0.414680540561676,0.47702449560165405,-0.03742567077279091,0.4444512128829956,0.46321380138397217,-0.042782749980688095,0.4731203317642212,0.4521752595901489,-0.045309942215681076
palm,0.2673136591911316,0.6309634447097778,2.7292327331451816e-07,0.3163395822048187,0.6774699687957764,-0.023488078266382217,0.37343162298202515,0.6849786043167114,-0.032486576586961746,0.42050865292549133,0.6609346866607666,-0.040118616074323654,0.4614448547363281,0.6476065516471863,-0.04714224115014076,0.42539137601852417,0.6039859652519226,-0.010750969871878624,0.4767616391181946,0.5726375579833984,-0.027667870745062828,0.5073031783103943,0.5487576127052307,-0.0426538921892643,0.533761739730835,0.5265934467315674,-0.0532754547894001,0.4160615801811218,0.5630601048469543,-0.011224951595067978,0.47460222244262695,0.527244508266449,-0.026303673163056374,0.5126965641975403,0.5024321675300598,-0.03980142995715141,0.5459016561508179,0.48068588972091675,-0.049166616052389145,0.3969816267490387,0.5320715308189392,-0.015599247068166733,0.45348459482192993,0.4965589940547943,-0.031189339235424995,0.48976588249206543,0.47652414441108704,-0.040677495300769806,0.5223521590232849,0.46057865023612976,-0.04636798053979874,0.36850202083587646,0.5066736340522766,-0.02250038832426071,0.4116573631763458,0.4769633412361145,-0.036931611597537994,0.44166532158851624,0.4631205201148987,-0.04264148697257042,0.47057750821113586,0.4526332914829254,-0.045373205095529556
palm,0.2672024667263031,0.6310321092605591,2.8539469099087e-07,0.31586509943008423,0.6765541434288025,-0.02469492331147194,0.3728213608264923,0.6843622922897339,-0.03428870439529419,0.41987451910972595,0.6605924367904663,-0.04229452461004257,0.46040377020835876,0.6458848118782043,-0.049670662730932236,0.42488884925842285,0.6026133894920349,-0.012353111989796162,0.475602388381958,0.5704419016838074,-0.029651861637830734,0.5057091116905212,0.5456781387329102,-0.04494065046310425,0.5320515036582947,0.5223265290260315,-0.0558335967361927,0.41511303186416626,0.5620342493057251,-0.01249610260128975,0.47303321957588196,0.5253210067749023,-0.0282339695841074,0.5110045075416565,0.4991740584373474,-0.04243384301662445,0.5447525978088379,0.47613781690597534,-0.05230070278048515,0.3954927623271942,0.5310733914375305,-0.01655569113790989,0.4506949782371521,0.4942731559276581,-0.032719600945711136,0.48691415786743164,0.4731266498565674,-0.04285905510187149,0.5200637578964233,0.45627129077911377,-0.04899657890200615,0.3666418492794037,0.5052739381790161,-0.02322913520038128,0.40928179025650024,0.4754441976547241,-0.03812353312969208,0.4389065206050873,0.4611469805240631,-0.0442594513297081,0.46799328923225403,0.4502878785133362,-0.04731622338294983
palm,0.26731812953948975,0.6306124925613403,2.743647655734094e-07,0.3179992139339447,0.6723324656486511,-0.02445364184677601,0.37427374720573425,0.6762068271636963,-0.03401581197977066,0.4208386242389679,0.6495979428291321,-0.04206140711903572,0.461442768573761,0.6321513652801514,-0.04973665252327919,0.4220115840435028,0.5931942462921143,-0.013451406732201576,0.47306621074676514,0.5575668811798096,-0.031099218875169754,0.5028407573699951,0.530876874923706,-0.04626263305544853,0.5288723111152649,0.5056615471839905,-0.05701103433966637,0.4111636281013489,0.5533931255340576,-0.014128404669463634,0.46917587518692017,0.5128482580184937,-0.029925933107733727,0.5056729912757874,0.4849890470504761,-0.043792396783828735,0.5370594263076782,0.46103954315185547,-0.053562432527542114,0.3909543454647064,0.5234606266021729,-0.0187199879437685,0.4467777609825134,0.4830259680747986,-0.034910060465335846,0.4825415015220642,0.46016424894332886,-0.045004528015851974,0.5143576860427856,0.4423319697380066,-0.05132536590099335,0.3614547848701477,0.49889740347862244,-0.025893883779644966,0.4033237099647522,0.46443885564804077,-0.04105891287326813,0.4333153963088989,0.44787323474884033,-0.04751495644450188,0.46279263496398926,0.43534520268440247,-0.05101059377193451
palm,0.2661468982696533,0.626706063747406,2.666564284936612e-07,0.31889188289642334,0.6682296991348267,-0.024238355457782745,0.3747415244579315,0.6690815091133118,-0.03397896885871887,0.4198293089866638,0.6360989212989807,-0.04228350520133972,0.46071189641952515,0.6203143000602722,-0.05020720139145851,0.41928383708000183,0.583343505859375,-0.012668809853494167,0.46953871846199036,0.5440373420715332,-0.030356954783201218,0.49803075194358826,0.5157178044319153,-0.045524366199970245,0.522642970085144,0.48977264761924744,-0.05609181895852089,0.4069072902202606,0.543599009513855,-0.013024939224123955,0.46355774998664856,0.49858129024505615,-0.02866092137992382,0.4983638525009155,0.4685298800468445,-0.04250914230942726,0.5284472703933716,0.44288384914398193,-0.05217119678854942,0.38601091504096985,0.5143687725067139,-0.017252271994948387,0.4402066767215729,0.4711998999118805,-0.033126942813396454,0.47470420598983765,0.445893257856369,-0.04297878220677376,0.5057445168495178,0.4254973530769348,-0.04909975826740265,0.35611802339553833,0.49065646529197693,-0.024001579731702805,0.3973745107650757,0.4549194574356079,-0.0384717732667923,0.42625370621681213,0.43703651428222656,-0.044384561479091644,0.4546279311180115,0.42237210273742676,-0.04746391251683235
palm,0.2665809988975525,0.6299563646316528,2.604310225251538e-07,0.3201376795768738,0.6690820455551147,-0.022847192361950874,0.3766784369945526,0.6660089492797852,-0.031705986708402634,0.4196298122406006,0.6304143071174622,-0.03931405395269394,0.4591369926929474,0.6143503189086914,-0.04659164324402809,0.4190889298915863,0.5777612924575806,-0.011539854109287262,0.46796369552612305,0.5363656282424927,-0.028474057093262672,0.49536293745040894,0.5068308711051941,-0.043170440942049026,0.5191469192504883,0.4792618453502655,-0.053507428616285324,0.4055047631263733,0.5382087230682373,-0.012578612193465233,0.46135690808296204,0.48980712890625,-0.02753531001508236,0.49602341651916504,0.45774734020233154,-0.04094516113400459,0.526512086391449,0.4296950101852417,-0.05034851282835007,0.3837389349937439,0.510039210319519,-0.017344733700156212,0.4370735287666321,0.4639570116996765,-0.03261837735772133,0.4715263247489929,0.4370507597923279,-0.042191460728645325,0.5027658939361572,0.4147297143936157,-0.048153072595596313,0.35273367166519165,0.48801034688949585,-0.024533232674002647,0.3930813670158386,0.4493304491043091,-0.03853846713900566,0.4219455122947693,0.4296024739742279,-0.04414329677820206,0.45056360960006714,0.4130491614341736,-0.04705590009689331
palm,0.26483362913131714,0.6284701824188232,2.3772548729539267e-07,0.3181353807449341,0.6650511026382446,-0.021917954087257385,0.37546271085739136,0.659637451171875,-0.03024224564433098,0.4177885949611664,0.6229576468467712,-0.03736918419599533,0.45590510964393616,0.6035684943199158,-0.044290173798799515,0.41583725810050964,0.5714316368103027,-0.012154199182987213,0.46355491876602173,0.5249392986297607,-0.029186684638261795,0.49057406187057495,0.49279528856277466,-0.043538354337215424,0.5140025019645691,0.46438392996788025,-0.05355764180421829,0.40136122703552246,0.5318257808685303,-0.013467302545905113,0.45564356446266174,0.4803200364112854,-0.02863570675253868,0.4893960654735565,0.447592556476593,-0.04187365248799324,0.5193946957588196,0.42003533244132996,-0.051088668406009674,0.3792567551136017,0.5036685466766357,-0.01831451617181301,0.43159258365631104,0.4545179605484009,-0.03359821438789368,0.46550169587135315,0.42627546191215515,-0.04319250211119652,0.49642813205718994,0.40297698974609375,-0.04934622719883919,0.3482142686843872,0.482594758272171,-0.02545294538140297,0.388103187084198,0.4426649510860443,-0.039341799914836884,0.41586750745773315,0.42220088839530945,-0.04483726620674133,0.4432864487171173,0.40466880798339844,-0.04778342694044113
palm,0.264723002910614,0.6288431882858276,2.3778790136930184e-07,0.32113268971443176,0.658492386341095,-0.020600659772753716,0.37685129046440125,0.648148775100708,-0.02878519333899021,0.41643548011779785,0.6095654368400574,-0.03621672838926315,0.45327696204185486,0.5870179533958435,-0.04330223798751831,0.4111080467700958,0.5554881691932678,-0.009163357317447662,0.455222487449646,0.5081061124801636,-0.0261008832603693,0.48017340898513794,0.4759209156036377,-0.04075438901782036,0.5012871026992798,0.44703248143196106,-0.05091199278831482,0.395588755607605,0.5189465284347534,-0.011119610629975796,0.445810467004776,0.4650917947292328,-0.02642633020877838,0.4774271249771118,0.4299594461917877,-0.03960053250193596,0.5049198865890503,0.39959579706192017,-0.04843711480498314,0.3724920153617859,0.49428531527519226,-0.016756318509578705,0.42107874155044556,0.44033733010292053,-0.03251253440976143,0.4523928761482239,0.4091704189777374,-0.0415940061211586,0.48062244057655334,0.38320600986480713,-0.04680423438549042,0.3410078287124634,0.4779742658138275,-0.02461365982890129,0.3785751760005951,0.43463054299354553,-0.03895242512226105,0.40477675199508667,0.4101358652114868,-0.04426601156592369,0.43038254976272583,0.3891564607620239,-0.04659656435251236
palm,0.2604629695415497,0.6285834312438965,2.56470457316027e-07,0.31850549578666687,0.6510120630264282,-0.021045081317424774,0.3737221956253052,0.6335654854774475,-0.028539620339870453,0.41160306334495544,0.5896536707878113,-0.03516077250242233,0.446366548538208,0.5600631237030029,-0.04138432443141937,0.40176835656166077,0.5373262763023376,-0.007464118301868439,0.44174283742904663,0.4831807017326355,-0.023190654814243317,0.4643336236476898,0.4476715326309204,-0.037231363356113434,0.4844076931476593,0.41623157262802124,-0.0471515916287899,0.3833329677581787,0.5009358525276184,-0.009005521424114704,0.4297925531864166,0.44049230217933655,-0.02317614108324051,0.45928844809532166,0.4017868936061859,-0.036085113883018494,0.48589250445365906,0.36921486258506775,-0.0450410395860672,0.3584033250808716,0.47688746452331543,-0.014391263015568256,0.4038373529911041,0.4181698262691498,-0.029104046523571014,0.43448567390441895,0.3836416006088257,-0.038390498608350754,0.46275922656059265,0.3555411696434021,-0.04414474219083786,0.32526975870132446,0.4614594280719757,-0.022115416824817657,0.36010926961898804,0.4142145812511444,-0.035393040627241135,0.38562411069869995,0.3875485062599182,-0.04055190831422806,0.4111822843551636,0.36465680599212646,-0.043190184980630875
palm,0.25767946243286133,0.6315146684646606,3.079969701502705e-07,0.3168691396713257,0.6466389298439026,-0.02390061691403389,0.3697783946990967,0.6297512650489807,-0.033872202038764954,0.4055648148059845,0.5866473317146301,-0.04277944937348366,0.43896788358688354,0.5509439706802368,-0.05096971243619919,0.3942829966545105,0.5263529419898987,-0.00921266432851553,0.4334832429885864,0.4711097776889801,-0.026766052469611168,0.4556146264076233,0.4348927438259125,-0.04282313212752342,0.4758165180683136,0.4019649922847748,-0.05411165580153465,0.37524116039276123,0.4921627640724182,-0.01020267978310585,0.4201202988624573,0.4282659888267517,-0.025522572919726372,0.44935765862464905,0.38651663064956665,-0.0400894358754158,0.4753086268901825,0.35070690512657166,-0.05035262182354927,0.34972479939460754,0.4710823893547058,-0.01540779136121273,0.39172905683517456,0.4090126156806946,-0.030855614691972733,0.4210779070854187,0.37173324823379517,-0.041494663804769516,0.4479449987411499,0.34098970890045166,-0.048166967928409576,0.31719160079956055,0.4602869153022766,-0.023302648216485977,0.34901162981987,0.41076990962028503,-0.03734266012907028,0.37259021401405334,0.38126784563064575,-0.04328541085124016,0.396048903465271,0.3554881513118744,-0.0463925339281559
